07561391000162 13759572000109
08862530000150 08862530001122
08862530001122 08862530000150
25289569000140 09491842000168
09491842000168 25289569000140
23624431000124 19588391000569
23624431000124 19588391000488
23624431000124 19588391000135
23624431000124 23624431000205
19588391000569 23624431000124
19588391000569 19588391000488
19588391000569 19588391000135
19588391000569 23624431000205
19588391000488 23624431000124
19588391000488 19588391000569
19588391000488 19588391000135
19588391000488 23624431000205
19588391000135 23624431000124
19588391000135 19588391000569
19588391000135 19588391000488
19588391000135 23624431000205
23624431000205 23624431000124
23624431000205 19588391000569
23624431000205 19588391000488
23624431000205 19588391000135
25271628001043 25271628001981
25271628001043 25271628000152
25271628001043 25271628002449
25271628001981 25271628001043
25271628001981 25271628000152
25271628001981 25271628002449
25271628000152 25271628001043
25271628000152 25271628001981
25271628000152 25271628002449
25271628002449 25271628001043
25271628002449 25271628001981
25271628002449 25271628000152
11069897000479 11069897000630
11069897000479 11069897000398
11069897000479 11069897000207
11069897000479 11069897000126
11069897000630 11069897000479
11069897000630 11069897000398
11069897000630 11069897000207
11069897000630 11069897000126
11069897000398 11069897000479
11069897000398 11069897000630
11069897000398 11069897000207
11069897000398 11069897000126
11069897000207 11069897000479
11069897000207 11069897000630
11069897000207 11069897000398
11069897000207 11069897000126
11069897000126 11069897000479
11069897000126 11069897000630
11069897000126 11069897000398
11069897000126 11069897000207
17343334000160 10190250000195
10190250000195 17343334000160
11963364000274 11963364000193
11963364000193 11963364000274
18398669000149 22329544000134
22329544000134 18398669000149
03563238000113 26406023000194
26406023000194 03563238000113
66364431000145 25297710000156
25297710000156 66364431000145
38662607000290 38662607000100
38662607000100 38662607000290
18864562000149 22069520002641
18864562000149 19804949000172
22069520002641 18864562000149
22069520002641 19804949000172
19804949000172 18864562000149
19804949000172 22069520002641
25294980000103 01297286000181
01297286000181 25294980000103
18468199000142 42938662000157
42938662000157 18468199000142
20081660000151 08254127000220
20081660000151 08254127000149
08254127000220 20081660000151
08254127000220 08254127000149
08254127000149 20081660000151
08254127000149 08254127000220
02365280000167 13676589000194
13676589000194 02365280000167
69380715000385 29143610000126
69380715000385 69380715000113
29143610000126 69380715000385
29143610000126 69380715000113
69380715000113 69380715000385
69380715000113 29143610000126
29067113012283 29067113000196
29067113000196 29067113012283
06020318000544 06020318000110
06020318000110 06020318000544
61099008000141 05122797000113
61099008000141 09095664000156
05122797000113 61099008000141
05122797000113 09095664000156
09095664000156 61099008000141
09095664000156 05122797000113
20433783000104 25142303000170
25142303000170 20433783000104
05199015000144 05199015000225
05199015000225 05199015000144
07913123000162 07913123000243
07913123000243 07913123000162
03060185000118 04977877000198
04977877000198 03060185000118
03060185000118 02466900000154
03060185000118 04977877000198
02466900000154 03060185000118
02466900000154 04977877000198
04977877000198 03060185000118
04977877000198 02466900000154
00029372000302 00029372000221
00029372000302 00029372000493
00029372000302 00029372000140
00029372000302 00029372000655
00029372000221 00029372000302
00029372000221 00029372000493
00029372000221 00029372000140
00029372000221 00029372000655
00029372000493 00029372000302
00029372000493 00029372000221
00029372000493 00029372000140
00029372000493 00029372000655
00029372000140 00029372000302
00029372000140 00029372000221
00029372000140 00029372000493
00029372000140 00029372000655
00029372000655 00029372000302
00029372000655 00029372000221
00029372000655 00029372000493
00029372000655 00029372000140
22316631000157 17626502000125
17626502000125 22316631000157
01568077001288 01568077000125
01568077001288 01568077000630
01568077001288 01568077001520
01568077001288 09511548000170
01568077000125 01568077001288
01568077000125 01568077000630
01568077000125 01568077001520
01568077000125 09511548000170
01568077000630 01568077001288
01568077000630 01568077000125
01568077000630 01568077001520
01568077000630 09511548000170
01568077001520 01568077001288
01568077001520 01568077000125
01568077001520 01568077000630
01568077001520 09511548000170
09511548000170 01568077001288
09511548000170 01568077000125
09511548000170 01568077000630
09511548000170 01568077001520
21553269000175 14686437000135
14686437000135 21553269000175
65173700000557 65173700000123
65173700000123 65173700000557
01563351000173 01563351000840
01563351000173 01563351000254
01563351000840 01563351000173
01563351000840 01563351000254
01563351000254 01563351000173
01563351000254 01563351000840
04483690000138 04483690000219
04483690000219 04483690000138
20433828000140 04206374000119
04206374000119 20433828000140
22235531000104 13138905000174
13138905000174 22235531000104
04805630000194 24349974000143
24349974000143 04805630000194
11502183000160 07913123000243
11502183000160 07913123000162
07913123000243 11502183000160
07913123000243 07913123000162
07913123000162 11502183000160
07913123000162 07913123000243
01503078000191 66437831000133
66437831000133 01503078000191
21302084000198 01925360000167
01925360000167 21302084000198
23531428000166 08560398000122
08560398000122 23531428000166
01591897000138 01752683000104
01752683000104 01591897000138
86465275000116 02395007000185
02395007000185 86465275000116
18395248000164 18149211000156
18149211000156 18395248000164
65305708000104 22028849000106
22028849000106 65305708000104
17156897000140 15841288000102
15841288000102 17156897000140
07774874000145 26656774000169
26656774000169 07774874000145
96534094003092 96534094001049
96534094001049 96534094003092
00366593000295 00366593000104
00366593000104 00366593000295
03009915000156 03009915000237
03009915000237 03009915000156
07225968000246 07225968000165
07225968000165 07225968000246
19315118000137 16624611000140
19315118000137 25583659000149
19315118000137 16624611009873
16624611000140 19315118000137
16624611000140 25583659000149
16624611000140 16624611009873
25583659000149 19315118000137
25583659000149 16624611000140
25583659000149 16624611009873
16624611009873 19315118000137
16624611009873 16624611000140
16624611009873 25583659000149
26248860000132 10290312000130
10290312000130 26248860000132
01844555000182 01844555000506
01844555000506 01844555000182
10207510000279 10207510000198
10207510000198 10207510000279
07374508000107 59233783000104
59233783000104 07374508000107
17933418000154 19026835000149
17933418000154 08815415000125
19026835000149 17933418000154
19026835000149 08815415000125
08815415000125 17933418000154
08815415000125 19026835000149
01813368000131 83950097000120
83950097000120 01813368000131
65137457000198 00401027000196
00401027000196 65137457000198
28247812000155 26118844000125
26118844000125 28247812000155
07184893000111 11828511000112
11828511000112 07184893000111
01568455000332 01568455000170
01568455000170 01568455000332
65357162000208 65357162000127
65357162000127 65357162000208
14707364000110 14197082000110
14197082000110 14707364000110
19656552000180 09264999000150
09264999000150 19656552000180
14644764000124 14717312000125
14717312000125 14644764000124
07059574000184 19933321000177
07059574000184 03497127000156
19933321000177 07059574000184
19933321000177 03497127000156
03497127000156 07059574000184
03497127000156 19933321000177
14533128000125 10800914000190
10800914000190 14533128000125
14717312000125 14644764000124
14644764000124 14717312000125
20693686000150 22380944000174
22380944000174 20693686000150
27379261000110 22601405000118
22601405000118 27379261000110
14644764000124 14717312000125
14717312000125 14644764000124
17840299000357 17840299000780
17840299000357 17840299000195
17840299000780 17840299000357
17840299000780 17840299000195
17840299000195 17840299000357
17840299000195 17840299000780
14920665000128 14920632000188
14920632000188 14920665000128
14920632000188 14920665000128
14920665000128 14920632000188
21551379002141 21551379001331
21551379002141 21551379000874
21551379002141 21551379000106
21551379001331 21551379002141
21551379001331 21551379000874
21551379001331 21551379000106
21551379000874 21551379002141
21551379000874 21551379001331
21551379000874 21551379000106
21551379000106 21551379002141
21551379000106 21551379001331
21551379000106 21551379000874
65105041000198 04799975000182
04799975000182 65105041000198
06059077000113 10800914000190
10800914000190 06059077000113
05835916000185 71208516000174
05835916000185 04622116000113
71208516000174 05835916000185
71208516000174 04622116000113
04622116000113 05835916000185
04622116000113 71208516000174
20310249000100 20310249000372
20310249000372 20310249000100
02303565000173 26637971000130
26637971000130 02303565000173
01568077001520 01568077000125
01568077001520 01568077000630
01568077001520 10582800000111
01568077001520 01568077001288
01568077000125 01568077001520
01568077000125 01568077000630
01568077000125 10582800000111
01568077000125 01568077001288
01568077000630 01568077001520
01568077000630 01568077000125
01568077000630 10582800000111
01568077000630 01568077001288
10582800000111 01568077001520
10582800000111 01568077000125
10582800000111 01568077000630
10582800000111 01568077001288
01568077001288 01568077001520
01568077001288 01568077000125
01568077001288 01568077000630
01568077001288 10582800000111
20310249000100 20310249000372
20310249000372 20310249000100
16808529000419 02056229000173
02056229000173 16808529000419
24490401000135 24490401002855
24490401002855 24490401000135
00456865000167 00456865000752
00456865000752 00456865000167
00774499000275 00774499000194
00774499000194 00774499000275
17404930000103 16941833000197
16941833000197 17404930000103
09532089000101 21042015000354
21042015000354 09532089000101
56088990000116 15525467000122
15525467000122 56088990000116
02443611000130 21466388000190
21466388000190 02443611000130
08191854000104 03247105000138
03247105000138 08191854000104
01404158002052 01404158000190
01404158002052 04392909000193
01404158000190 01404158002052
01404158000190 04392909000193
04392909000193 01404158002052
04392909000193 01404158000190
05884102000130 26064998000181
26064998000181 05884102000130
00941647000118 07319216000163
07319216000163 00941647000118
11533724000117 22631618000192
22631618000192 11533724000117
03151523000127 20848420000130
03151523000127 11218136000199
03151523000127 18472288000162
03151523000127 19203405000155
03151523000127 19269794000111
03151523000127 22688303000181
20848420000130 03151523000127
20848420000130 11218136000199
20848420000130 18472288000162
20848420000130 19203405000155
20848420000130 19269794000111
20848420000130 22688303000181
11218136000199 03151523000127
11218136000199 20848420000130
11218136000199 18472288000162
11218136000199 19203405000155
11218136000199 19269794000111
11218136000199 22688303000181
18472288000162 03151523000127
18472288000162 20848420000130
18472288000162 11218136000199
18472288000162 19203405000155
18472288000162 19269794000111
18472288000162 22688303000181
19203405000155 03151523000127
19203405000155 20848420000130
19203405000155 11218136000199
19203405000155 18472288000162
19203405000155 19269794000111
19203405000155 22688303000181
19269794000111 03151523000127
19269794000111 20848420000130
19269794000111 11218136000199
19269794000111 18472288000162
19269794000111 19203405000155
19269794000111 22688303000181
22688303000181 03151523000127
22688303000181 20848420000130
22688303000181 11218136000199
22688303000181 18472288000162
22688303000181 19203405000155
22688303000181 19269794000111
02060900000150 21274154000141
21274154000141 02060900000150
10702092000105 04149976000181
10702092000105 10702092000377
10702092000105 43854777000126
04149976000181 10702092000105
04149976000181 10702092000377
04149976000181 43854777000126
10702092000377 10702092000105
10702092000377 04149976000181
10702092000377 43854777000126
43854777000126 10702092000105
43854777000126 04149976000181
43854777000126 10702092000377
01447430000208 01447430000119
01447430000119 01447430000208
00935689000227 00935689000146
00935689000146 00935689000227
04248289000113 15411524000142
15411524000142 04248289000113
02234943001429 02234943001267
02234943001429 02234943000295
02234943001267 02234943001429
02234943001267 02234943000295
02234943000295 02234943001429
02234943000295 02234943001267
41710740000107 41716499000387
41710740000107 41716499001006
41710740000107 04702118000384
41710740000107 41716499000115
41716499000387 41710740000107
41716499000387 41716499001006
41716499000387 04702118000384
41716499000387 41716499000115
41716499001006 41710740000107
41716499001006 41716499000387
41716499001006 04702118000384
41716499001006 41716499000115
04702118000384 41710740000107
04702118000384 41716499000387
04702118000384 41716499001006
04702118000384 41716499000115
41716499000115 41710740000107
41716499000115 41716499000387
41716499000115 41716499001006
41716499000115 04702118000384
05368898000179 17205253000102
17205253000102 05368898000179
13656820000420 13656820000188
13656820000188 13656820000420
03974205000166 22430540000148
22430540000148 03974205000166
13656820000188 13656820000420
13656820000420 13656820000188
60039401000187 60039401000349
60039401000349 60039401000187
02966317000293 02966317000102
02966317000102 02966317000293
18940577000149 17617952000151
18940577000149 19997105000195
18940577000149 17475120000148
17617952000151 18940577000149
17617952000151 19997105000195
17617952000151 17475120000148
19997105000195 18940577000149
19997105000195 17617952000151
19997105000195 17475120000148
17475120000148 18940577000149
17475120000148 17617952000151
17475120000148 19997105000195
17155342000930 17155342000183
17155342000930 17155342000345
17155342000930 17155342001074
17155342000183 17155342000930
17155342000183 17155342000345
17155342000183 17155342001074
17155342000345 17155342000930
17155342000345 17155342000183
17155342000345 17155342001074
17155342001074 17155342000930
17155342001074 17155342000183
17155342001074 17155342000345
09115315000159 06108493000164
09115315000159 14101934000124
06108493000164 09115315000159
06108493000164 14101934000124
14101934000124 09115315000159
14101934000124 06108493000164
71074280000120 08666705000154
71074280000120 21648907000131
08666705000154 71074280000120
08666705000154 21648907000131
21648907000131 71074280000120
21648907000131 08666705000154
38736849000109 07182368000167
07182368000167 38736849000109
65173700000557 65173700000123
65173700000123 65173700000557
18100891000113 17401449000164
17401449000164 18100891000113
23828738000147 17160656000174
17160656000174 23828738000147
20230611001610 20230611000303
20230611001610 04687533000144
20230611000303 20230611001610
20230611000303 04687533000144
04687533000144 20230611001610
04687533000144 20230611000303
29012327000165 19516678000150
19516678000150 29012327000165
00377455000120 17771539000147
17771539000147 00377455000120
54516661000101 54516661006487
54516661000101 54516661002732
54516661006487 54516661000101
54516661006487 54516661002732
54516661002732 54516661000101
54516661002732 54516661006487
01449930000602 01449930000351
01449930000602 01449930000190
01449930000351 01449930000602
01449930000351 01449930000190
01449930000190 01449930000602
01449930000190 01449930000351
10377791000399 20811915000194
20811915000194 10377791000399
18702456000169 14979023000102
14979023000102 18702456000169
20909370000153 20868582000130
20868582000130 20909370000153
01844555000182 01844555000506
01844555000506 01844555000182
04612844000497 04612844000144
04612844000144 04612844000497
00280486000169 03474341000197
03474341000197 00280486000169
04918922000133 20754128000158
20754128000158 04918922000133
64210875000109 17188590000120
17188590000120 64210875000109
58069956000120 06983188000111
06983188000111 58069956000120
18598912000172 64359599000137
18598912000172 26258715000132
18598912000172 20030086000102
64359599000137 18598912000172
64359599000137 26258715000132
64359599000137 20030086000102
26258715000132 18598912000172
26258715000132 64359599000137
26258715000132 20030086000102
20030086000102 18598912000172
20030086000102 64359599000137
20030086000102 26258715000132
05517595000170 06242856000150
06242856000150 05517595000170
19657402000272 21474382000165
21474382000165 19657402000272
19485623000120 10641500000166
10641500000166 19485623000120
29315419000203 28257270000100
29315419000203 29315419000114
28257270000100 29315419000203
28257270000100 29315419000114
29315419000114 29315419000203
29315419000114 28257270000100
05440065000171 10904181000134
10904181000134 05440065000171
07929533000100 21306287000152
21306287000152 07929533000100
06291846001771 06291846000961
06291846001771 06291846000104
06291846001771 66187386000281
06291846000961 06291846001771
06291846000961 06291846000104
06291846000961 66187386000281
06291846000104 06291846001771
06291846000104 06291846000961
06291846000104 66187386000281
66187386000281 06291846001771
66187386000281 06291846000961
66187386000281 06291846000104
07195814000178 22505967000168
22505967000168 07195814000178
07195814000178 22505967000168
22505967000168 07195814000178
20275244000194 05262162000111
05262162000111 20275244000194
12233411000106 06986492000112
06986492000112 12233411000106
08466818000106 08770868000182
08466818000106 08770868000263
08466818000106 17393799000126
08770868000182 08466818000106
08770868000182 08770868000263
08770868000182 17393799000126
08770868000263 08466818000106
08770868000263 08770868000182
08770868000263 17393799000126
17393799000126 08466818000106
17393799000126 08770868000182
17393799000126 08770868000263
19834142000182 02432262000150
02432262000150 19834142000182
60683786000110 61817664000132
61817664000132 60683786000110
20495149000287 20495149000600
20495149000287 20495149000449
20495149000287 20495149000104
20495149000287 20495149000953
20495149000287 19125863000113
20495149000287 20495149000520
20495149000287 20495149001259
20495149000600 20495149000287
20495149000600 20495149000449
20495149000600 20495149000104
20495149000600 20495149000953
20495149000600 19125863000113
20495149000600 20495149000520
20495149000600 20495149001259
20495149000449 20495149000287
20495149000449 20495149000600
20495149000449 20495149000104
20495149000449 20495149000953
20495149000449 19125863000113
20495149000449 20495149000520
20495149000449 20495149001259
20495149000104 20495149000287
20495149000104 20495149000600
20495149000104 20495149000449
20495149000104 20495149000953
20495149000104 19125863000113
20495149000104 20495149000520
20495149000104 20495149001259
20495149000953 20495149000287
20495149000953 20495149000600
20495149000953 20495149000449
20495149000953 20495149000104
20495149000953 19125863000113
20495149000953 20495149000520
20495149000953 20495149001259
19125863000113 20495149000287
19125863000113 20495149000600
19125863000113 20495149000449
19125863000113 20495149000104
19125863000113 20495149000953
19125863000113 20495149000520
19125863000113 20495149001259
20495149000520 20495149000287
20495149000520 20495149000600
20495149000520 20495149000449
20495149000520 20495149000104
20495149000520 20495149000953
20495149000520 19125863000113
20495149000520 20495149001259
20495149001259 20495149000287
20495149001259 20495149000600
20495149001259 20495149000449
20495149001259 20495149000104
20495149001259 20495149000953
20495149001259 19125863000113
20495149001259 20495149000520
54516661000101 54516661006487
54516661000101 54516661002732
54516661006487 54516661000101
54516661006487 54516661002732
54516661002732 54516661000101
54516661002732 54516661006487
00982872000100 00982872000607
00982872000100 00982872000445
00982872000607 00982872000100
00982872000607 00982872000445
00982872000445 00982872000100
00982872000445 00982872000607
45987062000177 45987062000681
45987062000681 45987062000177
45987062000177 45987062000681
45987062000681 45987062000177
17404930000103 42989491000276
42989491000276 17404930000103
37396017000110 37396017000624
37396017000624 37396017000110
07432517000107 22086683000184
22086683000184 07432517000107
25646514000140 25646514000220
25646514000220 25646514000140
05884102000130 26064998000181
26064998000181 05884102000130
17171612000735 42920926000145
17171612000735 06036371000100
42920926000145 17171612000735
42920926000145 06036371000100
06036371000100 17171612000735
06036371000100 42920926000145
22204101000117 22204101000206
22204101000117 42937649000183
22204101000117 25308164000101
22204101000117 13007583000124
22204101000206 22204101000117
22204101000206 42937649000183
22204101000206 25308164000101
22204101000206 13007583000124
42937649000183 22204101000117
42937649000183 22204101000206
42937649000183 25308164000101
42937649000183 13007583000124
25308164000101 22204101000117
25308164000101 22204101000206
25308164000101 42937649000183
25308164000101 13007583000124
13007583000124 22204101000117
13007583000124 22204101000206
13007583000124 42937649000183
13007583000124 25308164000101
25167511000123 07471796000100
07471796000100 25167511000123
22802582000162 00253043000189
22802582000162 00253043000260
00253043000189 22802582000162
00253043000189 00253043000260
00253043000260 22802582000162
00253043000260 00253043000189
24143930000162 24143926000102
24143926000102 24143930000162
01354546000294 22818305000148
01354546000294 24897571000309
01354546000294 01354546000103
01354546000294 24897571000139
01354546000294 24897571000210
22818305000148 01354546000294
22818305000148 24897571000309
22818305000148 01354546000103
22818305000148 24897571000139
22818305000148 24897571000210
24897571000309 01354546000294
24897571000309 22818305000148
24897571000309 01354546000103
24897571000309 24897571000139
24897571000309 24897571000210
01354546000103 01354546000294
01354546000103 22818305000148
01354546000103 24897571000309
01354546000103 24897571000139
01354546000103 24897571000210
24897571000139 01354546000294
24897571000139 22818305000148
24897571000139 24897571000309
24897571000139 01354546000103
24897571000139 24897571000210
24897571000210 01354546000294
24897571000210 22818305000148
24897571000210 24897571000309
24897571000210 01354546000103
24897571000210 24897571000139
14771446000124 23647365000108
23647365000108 14771446000124
23119912000182 23119903000191
23119903000191 23119912000182
14771446000124 23647365000108
23647365000108 14771446000124
14525838000103 23798317000110
23798317000110 14525838000103
25521683000153 18841055000190
18841055000190 25521683000153
19684338000138 23176763000193
23176763000193 19684338000138
16505190000139 16505190000210
16505190000210 16505190000139
86567724000137 02047542000145
86567724000137 03418121000146
02047542000145 86567724000137
02047542000145 03418121000146
03418121000146 86567724000137
03418121000146 02047542000145
19169631000167 21274154000141
21274154000141 19169631000167
04773949000185 05089418000130
05089418000130 04773949000185
03506788000109 05056532000164
05056532000164 03506788000109
19063728000190 01133225000189
01133225000189 19063728000190
09384592000167 07223111000106
07223111000106 09384592000167
19657402000272 21474382000165
21474382000165 19657402000272
21904452000178 02132735000102
02132735000102 21904452000178
61234985000104 59179838000137
59179838000137 61234985000104
02472170000102 04589854000106
02472170000102 06198251000109
04589854000106 02472170000102
04589854000106 06198251000109
06198251000109 02472170000102
06198251000109 04589854000106
20604641000162 05521602000108
05521602000108 20604641000162
20604641000162 05521602000108
05521602000108 20604641000162
20604641000162 05521602000108
05521602000108 20604641000162
23762552000302 23762552000728
23762552000302 26198515000484
23762552000302 59172676000105
23762552000302 06036612000110
23762552000302 19199348000188
23762552000302 26198515000131
23762552000302 97482897000179
23762552000302 23762552000132
23762552000728 23762552000302
23762552000728 26198515000484
23762552000728 59172676000105
23762552000728 06036612000110
23762552000728 19199348000188
23762552000728 26198515000131
23762552000728 97482897000179
23762552000728 23762552000132
26198515000484 23762552000302
26198515000484 23762552000728
26198515000484 59172676000105
26198515000484 06036612000110
26198515000484 19199348000188
26198515000484 26198515000131
26198515000484 97482897000179
26198515000484 23762552000132
59172676000105 23762552000302
59172676000105 23762552000728
59172676000105 26198515000484
59172676000105 06036612000110
59172676000105 19199348000188
59172676000105 26198515000131
59172676000105 97482897000179
59172676000105 23762552000132
06036612000110 23762552000302
06036612000110 23762552000728
06036612000110 26198515000484
06036612000110 59172676000105
06036612000110 19199348000188
06036612000110 26198515000131
06036612000110 97482897000179
06036612000110 23762552000132
19199348000188 23762552000302
19199348000188 23762552000728
19199348000188 26198515000484
19199348000188 59172676000105
19199348000188 06036612000110
19199348000188 26198515000131
19199348000188 97482897000179
19199348000188 23762552000132
26198515000131 23762552000302
26198515000131 23762552000728
26198515000131 26198515000484
26198515000131 59172676000105
26198515000131 06036612000110
26198515000131 19199348000188
26198515000131 97482897000179
26198515000131 23762552000132
97482897000179 23762552000302
97482897000179 23762552000728
97482897000179 26198515000484
97482897000179 59172676000105
97482897000179 06036612000110
97482897000179 19199348000188
97482897000179 26198515000131
97482897000179 23762552000132
23762552000132 23762552000302
23762552000132 23762552000728
23762552000132 26198515000484
23762552000132 59172676000105
23762552000132 06036612000110
23762552000132 19199348000188
23762552000132 26198515000131
23762552000132 97482897000179
17294662000114 13765439000157
13765439000157 17294662000114
42969022000104 12416556000142
12416556000142 42969022000104
16624611009873 16624611000140
16624611000140 16624611009873
17037334000647 17037334000566
17037334000647 17037334000485
17037334000647 17037334000302
17037334000647 17037334000132
17037334000566 17037334000647
17037334000566 17037334000485
17037334000566 17037334000302
17037334000566 17037334000132
17037334000485 17037334000647
17037334000485 17037334000566
17037334000485 17037334000302
17037334000485 17037334000132
17037334000302 17037334000647
17037334000302 17037334000566
17037334000302 17037334000485
17037334000302 17037334000132
17037334000132 17037334000647
17037334000132 17037334000566
17037334000132 17037334000485
17037334000132 17037334000302
09367180000119 02143367000190
02143367000190 09367180000119
86368198000186 04235711000104
04235711000104 86368198000186
01437362000107 00435409000130
00435409000130 01437362000107
06234797000178 06234797001220
06234797001220 06234797000178
27630446000156 13110102000101
13110102000101 27630446000156
19081439000203 19081439000114
19081439000114 19081439000203
18271866000100 42785345000148
18271866000100 00388550000120
42785345000148 18271866000100
42785345000148 00388550000120
00388550000120 18271866000100
00388550000120 42785345000148
03182999000125 26919713000147
26919713000147 03182999000125
03182999000125 26919713000147
26919713000147 03182999000125
02687363000172 09121219000202
02687363000172 02687363000253
09121219000202 02687363000172
09121219000202 02687363000253
02687363000253 02687363000172
02687363000253 09121219000202
23500821000192 17194994000127
17194994000127 23500821000192
19152198000157 19152198000580
19152198000580 19152198000157
19152198000157 19152198000580
19152198000580 19152198000157
41688532000140 27192837000136
27192837000136 41688532000140
11371518000158 19590488000182
19590488000182 11371518000158
19540921000337 13524258000210
13524258000210 19540921000337
05155425000193 01640262000183
01640262000183 05155425000193
29764035000189 00252180000107
00252180000107 29764035000189
21066883000102 17470790000171
17470790000171 21066883000102
26349913000101 06104785000200
06104785000200 26349913000101
16454559000121 27157588000148
27157588000148 16454559000121
71088504000153 06232256000100
06232256000100 71088504000153
39621867000108 39621867001686
39621867000108 00985004000176
39621867001686 39621867000108
39621867001686 00985004000176
00985004000176 39621867000108
00985004000176 39621867001686
20755317000145 86603008000168
20755317000145 08646781000106
86603008000168 20755317000145
86603008000168 08646781000106
08646781000106 20755317000145
08646781000106 86603008000168
19834142000182 02432262000150
02432262000150 19834142000182
05214053000129 05214053001010
05214053001010 05214053000129
18101148000188 18101148000269
18101148000269 18101148000188
21102653000151 09337829000159
09337829000159 21102653000151
29315419000203 29315419000114
29315419000114 29315419000203
26924152000174 10388708000115
10388708000115 26924152000174
26286492000117 07913363000167
07913363000167 26286492000117
39032974000192 22882584000109
22882584000109 39032974000192
29315419000203 29315419000114
29315419000114 29315419000203
86400413000189 21934551000100
86400413000189 11934594000124
21934551000100 86400413000189
21934551000100 11934594000124
11934594000124 86400413000189
11934594000124 21934551000100
16970212000131 26364208000183
26364208000183 16970212000131
07015016005771 07015016003302
07015016003302 07015016005771
07015016005771 07015016003302
07015016003302 07015016005771
11099682000158 11099682000310
11099682000310 11099682000158
07369814000228 07369814000147
07369814000147 07369814000228
00583890000101 07068488000138
07068488000138 00583890000101
26190504000105 03018607000197
03018607000197 26190504000105
17281106000103 71474936000100
71474936000100 17281106000103
03432188000135 28337515000109
28337515000109 03432188000135
06164392000100 00973749000115
00973749000115 06164392000100
93785822000106 16865089000199
16865089000199 93785822000106
07109385000179 65371387000138
65371387000138 07109385000179
10961681000108 06027079000120
06027079000120 10961681000108
86366127000144 23805966000100
23805966000100 86366127000144
26205666000250 26205666000170
26205666000170 26205666000250
18658732000139 08405781000106
08405781000106 18658732000139
02973358000126 70992359000330
70992359000330 02973358000126
01844555000506 01844555000182
01844555000182 01844555000506
19570720000110 19570720000382
19570720000110 19570720000706
19570720000382 19570720000110
19570720000382 19570720000706
19570720000706 19570720000110
19570720000706 19570720000382
64244783000212 64244783000131
64244783000131 64244783000212
06953322000131 01631484000130
01631484000130 06953322000131
05670079000181 14428415000175
14428415000175 05670079000181
39621867000108 00985004000176
39621867000108 27829365000180
39621867000108 39621867001686
00985004000176 39621867000108
00985004000176 27829365000180
00985004000176 39621867001686
27829365000180 39621867000108
27829365000180 00985004000176
27829365000180 39621867001686
39621867001686 39621867000108
39621867001686 00985004000176
39621867001686 27829365000180
39621867000108 27829365000180
39621867000108 00985004000176
39621867000108 39621867001686
27829365000180 39621867000108
27829365000180 00985004000176
27829365000180 39621867001686
00985004000176 39621867000108
00985004000176 27829365000180
00985004000176 39621867001686
39621867001686 39621867000108
39621867001686 27829365000180
39621867001686 00985004000176
00985004000176 27829365000180
00985004000176 39621867000108
00985004000176 39621867001686
27829365000180 00985004000176
27829365000180 39621867000108
27829365000180 39621867001686
39621867000108 00985004000176
39621867000108 27829365000180
39621867000108 39621867001686
39621867001686 00985004000176
39621867001686 27829365000180
39621867001686 39621867000108
25736604000121 03558352000155
03558352000155 25736604000121
13083306000281 13083306000109
13083306000109 13083306000281
08643035000312 08643035000401
08643035000312 08643035000150
08643035000401 08643035000312
08643035000401 08643035000150
08643035000150 08643035000312
08643035000150 08643035000401
04096773000174 12210896000112
12210896000112 04096773000174
03018607000197 26190504000105
26190504000105 03018607000197
10789202000118 10789202000207
10789202000207 10789202000118
20068292000101 19133818000100
19133818000100 20068292000101
28889348000109 02041460000193
02041460000193 28889348000109
20276514000181 18906083000148
20276514000181 10282328000100
18906083000148 20276514000181
18906083000148 10282328000100
10282328000100 20276514000181
10282328000100 18906083000148
86669488000160 17025860000182
17025860000182 86669488000160
18933723000290 18933723000109
18933723000109 18933723000290
86561602000133 18134533000121
18134533000121 86561602000133
04715965000111 25271628001981
04715965000111 25271628002449
04715965000111 25271628001043
04715965000111 25271628000152
25271628001981 04715965000111
25271628001981 25271628002449
25271628001981 25271628001043
25271628001981 25271628000152
25271628002449 04715965000111
25271628002449 25271628001981
25271628002449 25271628001043
25271628002449 25271628000152
25271628001043 04715965000111
25271628001043 25271628001981
25271628001043 25271628002449
25271628001043 25271628000152
25271628000152 04715965000111
25271628000152 25271628001981
25271628000152 25271628002449
25271628000152 25271628001043
25646514000220 25646514000140
25646514000140 25646514000220
07394231000176 03378970000113
07394231000176 16505190000139
07394231000176 16505190000210
07394231000176 21817234000104
03378970000113 07394231000176
03378970000113 16505190000139
03378970000113 16505190000210
03378970000113 21817234000104
16505190000139 07394231000176
16505190000139 03378970000113
16505190000139 16505190000210
16505190000139 21817234000104
16505190000210 07394231000176
16505190000210 03378970000113
16505190000210 16505190000139
16505190000210 21817234000104
21817234000104 07394231000176
21817234000104 03378970000113
21817234000104 16505190000139
21817234000104 16505190000210
09296347000106 01012146000110
09296347000106 08921554000133
01012146000110 09296347000106
01012146000110 08921554000133
08921554000133 09296347000106
08921554000133 01012146000110
02389373000121 04919875000142
04919875000142 02389373000121
02534069000120 10474184000185
10474184000185 02534069000120
10826695000119 13552063000100
13552063000100 10826695000119
17022468000180 17801739000103
17801739000103 17022468000180
10725112000163 17833606000100
17833606000100 10725112000163
15703808000102 00604122000197
00604122000197 15703808000102
16896747000100 05385964000119
05385964000119 16896747000100
07309359000194 01208235000136
